x,y,z,U_0,U_1,U_2
0.770433594,0.0712763262,0.005,0.000775270845,-0.000960734728,0
0.772351563,0.071781832,0.005,0.000775270845,-0.000960734728,0
0.774269531,0.0722873379,0.005,0.000775270845,-0.000960734728,0
0.7761875,0.0727928438,0.005,0.000775270845,-0.000960734728,0
0.778105469,0.0732983496,0.005,0.000855922116,-0.00105832999,0
0.780023438,0.0738038555,0.005,0.000855922116,-0.00105832999,0
0.781941406,0.0743093613,0.005,0.000855922116,-0.00105832999,0
0.783859375,0.0748148672,0.005,0.000938421206,-0.00115603605,0
0.785777344,0.075320373,0.005,0.000938421206,-0.00115603605,0
0.787695313,0.0758258789,0.005,0.000938421206,-0.00115603605,0
0.789613281,0.0763313848,0.005,0.00102171001,-0.00125172049,0
0.79153125,0.0768368906,0.005,0.00102171001,-0.00125172049,0
0.793449219,0.0773423965,0.005,0.00102171001,-0.00125172049,0
0.795367188,0.0778479023,0.005,0.00110448725,-0.00134284001,0
0.797285156,0.0783534082,0.005,0.00110448725,-0.00134284001,0
0.799203125,0.0788589141,0.005,0.00110448725,-0.00134284001,0
0.801121094,0.0793644199,0.005,0.00118516892,-0.00142641146,0
0.803039063,0.0798699258,0.005,0.00118516892,-0.00142641146,0
0.804957031,0.0803754316,0.005,0.00118516892,-0.00142641146,0
0.806875,0.0808809375,0.005,0.00118516892,-0.00142641146,0
0.808792969,0.0813864434,0.005,0.00126184235,-0.00149898671,0
0.810710938,0.0818919492,0.005,0.00126184235,-0.00149898671,0
0.812628906,0.0823974551,0.005,0.00126184235,-0.00149898671,0
0.814546875,0.0829029609,0.005,0.00133221341,-0.00155663262,0
0.816464844,0.0834084668,0.005,0.00133221341,-0.00155663262,0
0.818382813,0.0839139727,0.005,0.00133221341,-0.00155663262,0
0.820300781,0.0844194785,0.005,0.00139354652,-0.00159491772,0
0.82221875,0.0849249844,0.005,0.00139354652,-0.00159491772,0
0.824136719,0.0854304902,0.005,0.00139354652,-0.00159491772,0
0.826054688,0.0859359961,0.005,0.00144259707,-0.00160890739,0
0.827972656,0.086441502,0.005,0.00144259707,-0.00160890739,0
0.829890625,0.0869470078,0.005,0.00144259707,-0.00160890739,0
0.831808594,0.0874525137,0.005,0.00147553661,-0.00159316934,0
0.833726563,0.0879580195,0.005,0.00147553661,-0.00159316934,0
0.835644531,0.0884635254,0.005,0.00147553661,-0.00159316934,0
0.8375625,0.0889690313,0.005,0.00147553661,-0.00159316934,0
0.839480469,0.0894745371,0.005,0.00148787102,-0.00154179149,0
0.841398438,0.089980043,0.005,0.00148787102,-0.00154179149,0
0.843316406,0.0904855488,0.005,0.00148787102,-0.00154179149,0
0.845234375,0.0909910547,0.005,0.00147435285,-0.00144841433,0
0.847152344,0.0914965605,0.005,0.00147435285,-0.00144841433,0
0.849070313,0.0920020664,0.005,0.00147435285,-0.00144841433,0
