p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-5.17289e-07,-3.57952e-06,1.42673e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.17948e-02,5.50082e-01,1.31998e-02,5.10000e-04
-5.16684e-07,-3.89976e-06,1.54258e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.28104e-02,5.51064e-01,1.34586e-02,5.20000e-04
-5.16064e-07,-4.22029e-06,1.65849e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.38260e-02,5.52046e-01,1.37174e-02,5.30000e-04
-5.15430e-07,-4.54111e-06,1.77447e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.48415e-02,5.53028e-01,1.39762e-02,5.40000e-04
-5.14781e-07,-4.86222e-06,1.89052e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.58571e-02,5.54010e-01,1.42350e-02,5.50000e-04
-5.14117e-07,-5.18363e-06,2.00663e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.68727e-02,5.54992e-01,1.44939e-02,5.60000e-04
-5.13438e-07,-5.50532e-06,2.12280e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.78883e-02,5.55974e-01,1.47527e-02,5.70000e-04
-5.12745e-07,-5.82730e-06,2.23904e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.89039e-02,5.56956e-01,1.50115e-02,5.80000e-04
-5.12036e-07,-6.14957e-06,2.35534e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.99195e-02,5.57938e-01,1.52703e-02,5.90000e-04
-5.11314e-07,-6.47215e-06,2.47171e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.09351e-02,5.58920e-01,1.55291e-02,6.00000e-04
-5.10576e-07,-6.79500e-06,2.58815e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.19507e-02,5.59902e-01,1.57880e-02,6.10000e-04
-5.09824e-07,-7.11815e-06,2.70464e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.29662e-02,5.60884e-01,1.60468e-02,6.20000e-04
-5.05841e-07,-7.51145e-06,2.84913e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.39818e-02,5.61866e-01,1.63056e-02,6.30000e-04
-4.98625e-07,-7.97492e-06,3.02161e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.49974e-02,5.62848e-01,1.65644e-02,6.40000e-04
-4.91387e-07,-8.43872e-06,3.19414e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.60130e-02,5.63830e-01,1.68232e-02,6.50000e-04
-4.84130e-07,-8.90280e-06,3.36673e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.70286e-02,5.64812e-01,1.70821e-02,6.60000e-04
-4.76853e-07,-9.36718e-06,3.53936e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.80441e-02,5.65794e-01,1.73409e-02,6.70000e-04
-4.69555e-07,-9.83187e-06,3.71205e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.90597e-02,5.66776e-01,1.75997e-02,6.80000e-04
-4.62237e-07,-1.02969e-05,3.88480e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.00753e-02,5.67758e-01,1.78585e-02,6.90000e-04
-4.54898e-07,-1.07622e-05,4.05759e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.10909e-02,5.68740e-01,1.81173e-02,7.00000e-04
-4.47540e-07,-1.12278e-05,4.23044e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.21065e-02,5.69722e-01,1.83762e-02,7.10000e-04
-4.40161e-07,-1.16937e-05,4.40334e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.31220e-02,5.70704e-01,1.86350e-02,7.20000e-04
-4.32761e-07,-1.21599e-05,4.57630e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.41377e-02,5.71686e-01,1.88938e-02,7.30000e-04
-4.25342e-07,-1.26264e-05,4.74931e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.51532e-02,5.72668e-01,1.91526e-02,7.40000e-04
-4.17902e-07,-1.30932e-05,4.92237e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.61688e-02,5.73650e-01,1.94114e-02,7.50000e-04
-4.02493e-07,-1.36903e-05,5.14528e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.71844e-02,5.74632e-01,1.96702e-02,7.60000e-04
-3.87059e-07,-1.42877e-05,5.36819e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.82000e-02,5.75614e-01,1.99291e-02,7.70000e-04
-3.71599e-07,-1.48853e-05,5.59111e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.92156e-02,5.76596e-01,2.01879e-02,7.80000e-04
-3.56114e-07,-1.54832e-05,5.81403e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.02312e-02,5.77578e-01,2.04467e-02,7.90000e-04
-3.40604e-07,-1.60813e-05,6.03695e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.12467e-02,5.78560e-01,2.07055e-02,8.00000e-04
-3.25068e-07,-1.66797e-05,6.25988e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.22623e-02,5.79542e-01,2.09643e-02,8.10000e-04
-3.09507e-07,-1.72784e-05,6.48282e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.32779e-02,5.80524e-01,2.12232e-02,8.20000e-04
-2.93921e-07,-1.78773e-05,6.70575e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.42935e-02,5.81506e-01,2.14820e-02,8.30000e-04
-2.78310e-07,-1.84765e-05,6.92870e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.53091e-02,5.82488e-01,2.17408e-02,8.40000e-04
-2.62674e-07,-1.90759e-05,7.15164e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.63246e-02,5.83470e-01,2.19996e-02,8.50000e-04
-2.47013e-07,-1.96756e-05,7.37459e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.73402e-02,5.84452e-01,2.22584e-02,8.60000e-04
-2.31325e-07,-2.02755e-05,7.59755e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.83558e-02,5.85434e-01,2.25173e-02,8.70000e-04
-2.11114e-07,-2.09212e-05,7.83133e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.93714e-02,5.86416e-01,2.27761e-02,8.80000e-04
-1.86378e-07,-2.16124e-05,8.07585e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.03870e-02,5.87398e-01,2.30349e-02,8.90000e-04
-1.61612e-07,-2.23038e-05,8.32026e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.14026e-02,5.88380e-01,2.32937e-02,9.00000e-04
-1.36817e-07,-2.29954e-05,8.56458e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.24182e-02,5.89362e-01,2.35525e-02,9.10000e-04
-1.11993e-07,-2.36871e-05,8.80880e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.34338e-02,5.90344e-01,2.38114e-02,9.20000e-04
-8.71410e-08,-2.43789e-05,9.05292e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.44493e-02,5.91326e-01,2.40702e-02,9.30000e-04
-6.22597e-08,-2.50708e-05,9.29693e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.54649e-02,5.92308e-01,2.43290e-02,9.40000e-04
-3.73495e-08,-2.57628e-05,9.54085e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.64805e-02,5.93290e-01,2.45878e-02,9.50000e-04
-1.24088e-08,-2.64551e-05,9.78467e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.74961e-02,5.94272e-01,2.48466e-02,9.60000e-04
1.25593e-08,-2.71474e-05,1.00284e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.85117e-02,5.95254e-01,2.51054e-02,9.70000e-04
3.75562e-08,-2.78399e-05,1.02720e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.95272e-02,5.96236e-01,2.53643e-02,9.80000e-04
6.25822e-08,-2.85325e-05,1.05155e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00543e-01,5.97218e-01,2.56231e-02,9.90000e-04
8.76388e-08,-2.92252e-05,1.07589e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01558e-01,5.98200e-01,2.58819e-02,1.00000e-03
1.22069e-07,-2.99340e-05,1.09639e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02574e-01,5.99182e-01,2.61407e-02,1.01000e-03
1.56529e-07,-3.06427e-05,1.11687e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03590e-01,6.00164e-01,2.63995e-02,1.02000e-03
1.91020e-07,-3.13513e-05,1.13731e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04605e-01,6.01146e-01,2.66584e-02,1.03000e-03
2.25544e-07,-3.20598e-05,1.15773e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05621e-01,6.02128e-01,2.69172e-02,1.04000e-03
2.60097e-07,-3.27682e-05,1.17811e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06636e-01,6.03110e-01,2.71760e-02,1.05000e-03
2.94681e-07,-3.34765e-05,1.19847e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07652e-01,6.04092e-01,2.74348e-02,1.06000e-03
3.29295e-07,-3.41847e-05,1.21881e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08668e-01,6.05074e-01,2.76936e-02,1.07000e-03
3.63940e-07,-3.48928e-05,1.23911e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09683e-01,6.06056e-01,2.79525e-02,1.08000e-03
3.98618e-07,-3.56009e-05,1.25939e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10699e-01,6.07038e-01,2.82113e-02,1.09000e-03
4.33324e-07,-3.63089e-05,1.27963e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11714e-01,6.08020e-01,2.84701e-02,1.10000e-03
4.68062e-07,-3.70167e-05,1.29985e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12730e-01,6.09002e-01,2.87289e-02,1.11000e-03
5.02830e-07,-3.77245e-05,1.32005e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13745e-01,6.09984e-01,2.89877e-02,1.12000e-03
5.42020e-07,-3.83826e-05,1.33325e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14761e-01,6.10966e-01,2.92466e-02,1.13000e-03
5.85627e-07,-3.89906e-05,1.33944e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15777e-01,6.11948e-01,2.95054e-02,1.14000e-03
6.29264e-07,-3.95983e-05,1.34557e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16792e-01,6.12930e-01,2.97642e-02,1.15000e-03
6.72931e-07,-4.02055e-05,1.35165e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17808e-01,6.13912e-01,3.00230e-02,1.16000e-03
7.16628e-07,-4.08123e-05,1.35768e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18823e-01,6.14894e-01,3.02818e-02,1.17000e-03
7.60357e-07,-4.14187e-05,1.36364e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19839e-01,6.15876e-01,3.05406e-02,1.18000e-03
8.04114e-07,-4.20246e-05,1.36956e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20855e-01,6.16858e-01,3.07995e-02,1.19000e-03
8.47901e-07,-4.26301e-05,1.37541e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21870e-01,6.17840e-01,3.10583e-02,1.20000e-03
8.91718e-07,-4.32352e-05,1.38122e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22886e-01,6.18822e-01,3.13171e-02,1.21000e-03
9.35567e-07,-4.38399e-05,1.38696e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23901e-01,6.19804e-01,3.15759e-02,1.22000e-03
9.79444e-07,-4.44441e-05,1.39266e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24917e-01,6.20786e-01,3.18347e-02,1.23000e-03
1.02335e-06,-4.50479e-05,1.39829e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25932e-01,6.21768e-01,3.20936e-02,1.24000e-03
1.06729e-06,-4.56512e-05,1.40387e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26948e-01,6.22750e-01,3.23524e-02,1.25000e-03
1.11838e-06,-4.59978e-05,1.38049e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27964e-01,6.23732e-01,3.26112e-02,1.26000e-03
1.16950e-06,-4.63435e-05,1.35700e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28979e-01,6.24714e-01,3.28700e-02,1.27000e-03
1.22064e-06,-4.66883e-05,1.33343e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29995e-01,6.25696e-01,3.31288e-02,1.28000e-03
1.27181e-06,-4.70322e-05,1.30976e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31010e-01,6.26678e-01,3.33877e-02,1.29000e-03
1.32300e-06,-4.73753e-05,1.28600e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32026e-01,6.27660e-01,3.36465e-02,1.30000e-03
1.37423e-06,-4.77174e-05,1.26215e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33042e-01,6.28642e-01,3.39053e-02,1.31000e-03
1.42547e-06,-4.80587e-05,1.23820e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34057e-01,6.29624e-01,3.41641e-02,1.32000e-03
1.47674e-06,-4.83991e-05,1.21416e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35073e-01,6.30606e-01,3.44229e-02,1.33000e-03
1.52804e-06,-4.87385e-05,1.19003e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36088e-01,6.31588e-01,3.46818e-02,1.34000e-03
1.57937e-06,-4.90772e-05,1.16580e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37104e-01,6.32570e-01,3.49406e-02,1.35000e-03
1.63072e-06,-4.94149e-05,1.14148e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38119e-01,6.33552e-01,3.51994e-02,1.36000e-03
1.68210e-06,-4.97517e-05,1.11707e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39135e-01,6.34534e-01,3.54582e-02,1.37000e-03
1.73565e-06,-4.98611e-05,1.06796e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40151e-01,6.35516e-01,3.57170e-02,1.38000e-03
1.79136e-06,-4.97427e-05,9.94121e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41166e-01,6.36498e-01,3.59758e-02,1.39000e-03
1.84709e-06,-4.96229e-05,9.20132e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42182e-01,6.37480e-01,3.62347e-02,1.40000e-03
1.90284e-06,-4.95015e-05,8.46006e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43197e-01,6.38462e-01,3.64935e-02,1.41000e-03
1.95861e-06,-4.93787e-05,7.71738e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44213e-01,6.39444e-01,3.67523e-02,1.42000e-03
