p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
7.13026e-04,1.45618e-03,-8.45612e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.90029e-02,5.56990e-01,1.52703e-02,5.90000e-04
7.04123e-04,1.49302e-03,-8.63465e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.00030e-02,5.57956e-01,1.55291e-02,6.00000e-04
6.95220e-04,1.52986e-03,-8.81318e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.10030e-02,5.58921e-01,1.57880e-02,6.10000e-04
6.86317e-04,1.56669e-03,-8.99172e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.20031e-02,5.59887e-01,1.60468e-02,6.20000e-04
6.77413e-04,1.60353e-03,-9.17025e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.30031e-02,5.60853e-01,1.63056e-02,6.30000e-04
6.68510e-04,1.64037e-03,-9.34878e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.40032e-02,5.61819e-01,1.65644e-02,6.40000e-04
6.59607e-04,1.67721e-03,-9.52731e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.50032e-02,5.62785e-01,1.68232e-02,6.50000e-04
6.50704e-04,1.71404e-03,-9.70584e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.60033e-02,5.63751e-01,1.70821e-02,6.60000e-04
6.41801e-04,1.75088e-03,-9.88438e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.70034e-02,5.64717e-01,1.73409e-02,6.70000e-04
6.32898e-04,1.78772e-03,-1.00629e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.80034e-02,5.65683e-01,1.75997e-02,6.80000e-04
6.23995e-04,1.82456e-03,-1.02414e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.90035e-02,5.66649e-01,1.78585e-02,6.90000e-04
6.15092e-04,1.86139e-03,-1.04200e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.00035e-02,5.67615e-01,1.81173e-02,7.00000e-04
6.06188e-04,1.89823e-03,-1.05985e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.10036e-02,5.68581e-01,1.83762e-02,7.10000e-04
5.97285e-04,1.93507e-03,-1.07770e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.20036e-02,5.69547e-01,1.86350e-02,7.20000e-04
5.88382e-04,1.97191e-03,-1.09556e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.30037e-02,5.70513e-01,1.88938e-02,7.30000e-04
5.79479e-04,2.00874e-03,-1.11341e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.40037e-02,5.71478e-01,1.91526e-02,7.40000e-04
5.70576e-04,2.04558e-03,-1.13126e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.50038e-02,5.72444e-01,1.94114e-02,7.50000e-04
5.61673e-04,2.08242e-03,-1.14912e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.60038e-02,5.73410e-01,1.96702e-02,7.60000e-04
5.52770e-04,2.11926e-03,-1.16697e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.70038e-02,5.74376e-01,1.99291e-02,7.70000e-04
5.43867e-04,2.15610e-03,-1.18482e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.80039e-02,5.75342e-01,2.01879e-02,7.80000e-04
5.34964e-04,2.19293e-03,-1.20268e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.90039e-02,5.76308e-01,2.04467e-02,7.90000e-04
5.26060e-04,2.22977e-03,-1.22053e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.00040e-02,5.77274e-01,2.07055e-02,8.00000e-04
5.17157e-04,2.26661e-03,-1.23838e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.10040e-02,5.78240e-01,2.09643e-02,8.10000e-04
5.08254e-04,2.30345e-03,-1.25624e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.20041e-02,5.79206e-01,2.12232e-02,8.20000e-04
4.99351e-04,2.34028e-03,-1.27409e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.30041e-02,5.80172e-01,2.14820e-02,8.30000e-04
4.90448e-04,2.37712e-03,-1.29194e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.40042e-02,5.81138e-01,2.17408e-02,8.40000e-04
4.81545e-04,2.41396e-03,-1.30979e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.50042e-02,5.82104e-01,2.19996e-02,8.50000e-04
4.72642e-04,2.45080e-03,-1.32765e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.60043e-02,5.83070e-01,2.22584e-02,8.60000e-04
4.63738e-04,2.48764e-03,-1.34550e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.70044e-02,5.84036e-01,2.25173e-02,8.70000e-04
4.54836e-04,2.52447e-03,-1.36335e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.80044e-02,5.85001e-01,2.27761e-02,8.80000e-04
4.45932e-04,2.56131e-03,-1.38121e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.90045e-02,5.85967e-01,2.30349e-02,8.90000e-04
4.37029e-04,2.59815e-03,-1.39906e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.00045e-02,5.86933e-01,2.32937e-02,9.00000e-04
4.28126e-04,2.63499e-03,-1.41691e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.10046e-02,5.87899e-01,2.35525e-02,9.10000e-04
4.19223e-04,2.67182e-03,-1.43477e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.20046e-02,5.88865e-01,2.38114e-02,9.20000e-04
4.10320e-04,2.70866e-03,-1.45262e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.30047e-02,5.89831e-01,2.40702e-02,9.30000e-04
4.01417e-04,2.74550e-03,-1.47047e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.40047e-02,5.90797e-01,2.43290e-02,9.40000e-04
3.92514e-04,2.78234e-03,-1.48833e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.50048e-02,5.91763e-01,2.45878e-02,9.50000e-04
3.83611e-04,2.81917e-03,-1.50618e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.60048e-02,5.92729e-01,2.48466e-02,9.60000e-04
3.74708e-04,2.85601e-03,-1.52403e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.70049e-02,5.93695e-01,2.51054e-02,9.70000e-04
3.65804e-04,2.89285e-03,-1.54189e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.80049e-02,5.94661e-01,2.53643e-02,9.80000e-04
3.56901e-04,2.92969e-03,-1.55974e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.90049e-02,5.95627e-01,2.56231e-02,9.90000e-04
3.47998e-04,2.96652e-03,-1.57759e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00005e-01,5.96593e-01,2.58819e-02,1.00000e-03
3.32941e-04,2.99148e-03,-1.57647e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01005e-01,5.97558e-01,2.61407e-02,1.01000e-03
3.17884e-04,3.01645e-03,-1.57534e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02005e-01,5.98524e-01,2.63995e-02,1.02000e-03
3.02827e-04,3.04141e-03,-1.57421e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03005e-01,5.99490e-01,2.66584e-02,1.03000e-03
2.87770e-04,3.06637e-03,-1.57309e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04005e-01,6.00456e-01,2.69172e-02,1.04000e-03
2.72713e-04,3.09133e-03,-1.57196e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05005e-01,6.01422e-01,2.71760e-02,1.05000e-03
2.57656e-04,3.11629e-03,-1.57084e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06005e-01,6.02388e-01,2.74348e-02,1.06000e-03
