timeData,vydata
540.3,0.069090615
540.35,0.11883387
540.4,0.156836
540.45,0.17934797
540.5,0.18419255
540.55,0.17096641
540.6,0.14105547
540.65,0.097467478
540.7,0.0445072
540.75,-0.012660795
540.8,-0.068513104
540.85,-0.11768179
540.9,-0.15544021
540.95,-0.17813212
541.0,-0.18351151
541.05,-0.17097201
541.1,-0.14163777
541.15,-0.098295753
541.2,-0.045156303
541.25,0.012548006
541.3,0.069087704
541.35,0.11883194
541.4,0.156835
541.45,0.17934808
541.5,0.18419382
541.55,0.17096852
541.6,0.14105837
541.65,0.097470825
541.7,0.044510821
541.75,-0.012657393
541.8,-0.068510234
541.85,-0.11767966
541.9,-0.15543916
541.95,-0.17813215
542.0,-0.18351268
542.05,-0.17097425
542.1,-0.14164066
542.15,-0.098299296
542.2,-0.045159906
542.25,0.012544495
542.3,0.069085001
542.35,0.11882991
542.4,0.15683409
542.45,0.17934825
542.5,0.18419502
542.55,0.17097073
542.6,0.14106136
542.65,0.097474223
542.7,0.044514241
542.75,-0.012654247
542.8,-0.068507629
542.85,-0.11767766
542.9,-0.15543813
542.95,-0.17813239
543.0,-0.18351393
543.05,-0.17097635
543.1,-0.14164366
543.15,-0.098302719
543.2,-0.04516351
543.25,0.012541322
543.3,0.069082042
543.35,0.11882794
543.4,0.15683309
543.45,0.17934836
543.5,0.18419628
543.55,0.17097307
543.6,0.14106433
543.65,0.09747758
543.7,0.044517789
543.75,-0.012650769
543.8,-0.068504811
543.85,-0.11767569
543.9,-0.15543714
543.95,-0.17813234
544.0,-0.18351507
544.05,-0.17097849
544.1,-0.14164672
544.15,-0.098306073
544.2,-0.045167093
544.25,0.012537854
544.3,0.069079313
544.35,0.11882593
544.4,0.15683214
544.45,0.17934857
544.5,0.18419747
544.55,0.17097515
544.6,0.14106722
544.65,0.097481023
544.7,0.044521279
544.75,-0.012647514
544.8,-0.06850182
544.85,-0.11767369
544.9,-0.15543609
544.95,-0.17813249
545.0,-0.18351624
545.05,-0.17098064
545.1,-0.14164954
545.15,-0.098309449
545.2,-0.045170867
545.25,0.012534253
545.3,0.069076344
545.35,0.11882388
545.4,0.15683116
545.45,0.17934864
545.5,0.18419866
545.55,0.17097745
545.6,0.14107011
545.65,0.097484239
545.7,0.044524791
545.75,-0.012644377
545.8,-0.068499172
545.85,-0.11767178
545.9,-0.15543512
545.95,-0.17813243
546.0,-0.18351741
546.05,-0.17098271
546.1,-0.14165252
546.15,-0.098312961
546.2,-0.045174308
546.25,0.012530954
546.3,0.069073542
546.35,0.11882189
546.4,0.15683018
546.45,0.17934885
546.5,0.18419994
546.55,0.17097964
546.6,0.14107309
546.65,0.097487794
546.7,0.044528396
546.75,-0.012640849
546.8,-0.068496416
546.85,-0.11766963
546.9,-0.15543407
546.95,-0.1781327
547.0,-0.18351858
547.05,-0.17098497
547.1,-0.14165552
547.15,-0.098316476
547.2,-0.045177956
547.25,0.012527369
547.3,0.06907072
547.35,0.11881986
547.4,0.15682916
547.45,0.17934888
547.5,0.18420119
547.55,0.17098176
547.6,0.14107593
547.65,0.097491075
547.7,0.044531832
547.75,-0.012637668
547.8,-0.068493572
547.85,-0.11766774
547.9,-0.155433
547.95,-0.17813263
548.0,-0.18351976
548.05,-0.17098709
548.1,-0.14165849
548.15,-0.098319833
548.2,-0.045181385
548.25,0.012524167
548.3,0.069068016
548.35,0.11881792
548.4,0.15682815
548.45,0.1793491
548.5,0.1842024
548.55,0.17098393
548.6,0.14107907
548.65,0.097494544
548.7,0.044535353
548.75,-0.012634151
548.8,-0.068490867
548.85,-0.11766558
548.9,-0.15543198
548.95,-0.17813269
549.0,-0.18352094
549.05,-0.17098928
549.1,-0.14166138
549.15,-0.09832337
549.2,-0.045185049
549.25,0.01252089
549.3,0.069065045
549.35,0.11881572
549.4,0.15682725
549.45,0.17934923
549.5,0.18420367
549.55,0.17098616
549.6,0.14108187
549.65,0.097497901
549.7,0.044538835
549.75,-0.012630799
549.8,-0.068488048
549.85,-0.11766362
549.9,-0.15543091
549.95,-0.17813275
550.0,-0.183522
550.05,-0.17099142
550.1,-0.1416643
550.15,-0.098326964
550.2,-0.045188784
550.25,0.012517526
550.3,0.069062195
550.35,0.11881407
550.4,0.15682621
550.45,0.1793493
550.5,0.18420489
550.55,0.17098834
550.6,0.14108483
550.65,0.097501403
550.7,0.044542515
550.75,-0.012627502
550.8,-0.068485182
550.85,-0.11766149
550.9,-0.15542993
550.95,-0.17813287
551.0,-0.18352328
551.05,-0.17099363
551.1,-0.14166733
551.15,-0.098330255
551.2,-0.045192436
551.25,0.012514082
551.3,0.069059204
551.35,0.11881197
551.4,0.15682521
551.45,0.17934947
551.5,0.18420605
551.55,0.17099047
551.6,0.14108774
551.65,0.097504914
551.7,0.044546069
551.75,-0.012624128
551.8,-0.068482394
551.85,-0.11765951
551.9,-0.15542886
551.95,-0.17813292
552.0,-0.18352443
552.05,-0.17099575
552.1,-0.14167028
552.15,-0.098333575
552.2,-0.045196085
552.25,0.012510501
552.3,0.069056412
552.35,0.11880971
552.4,0.15682423
552.45,0.1793496
552.5,0.18420726
552.55,0.17099267
552.6,0.14109074
552.65,0.097508007
552.7,0.044549518
552.75,-0.012620785
552.8,-0.068479527
552.85,-0.11765753
552.9,-0.15542782
552.95,-0.17813294
553.0,-0.18352556
553.05,-0.17099803
553.1,-0.14167323
553.15,-0.098337324
553.2,-0.045199637
553.25,0.01250709
553.3,0.069053549
553.35,0.11880787
553.4,0.15682315
553.45,0.17934971
553.5,0.18420847
553.55,0.17099495
553.6,0.14109367
553.65,0.09751163
553.7,0.044553189
553.75,-0.01261756
553.8,-0.06847657
553.85,-0.11765547
553.9,-0.15542677
553.95,-0.17813301
554.0,-0.18352681
554.05,-0.17100022
554.1,-0.14167623
554.15,-0.098340928
554.2,-0.045203291
554.25,0.012503694
554.3,0.069050668
554.35,0.11880572
554.4,0.1568222
554.45,0.1793498
554.5,0.18420973
554.55,0.1709971
554.6,0.14109663
554.65,0.097515061
554.7,0.044556744
554.75,-0.012614113
554.8,-0.068473836
554.85,-0.11765351
554.9,-0.15542586
554.95,-0.17813302
555.0,-0.18352794
555.05,-0.17100242
555.1,-0.14167922
555.15,-0.09834417
555.2,-0.045206885
555.25,0.012500288
555.3,0.069047781
555.35,0.11880382
555.4,0.15682121
555.45,0.17934986
555.5,0.18421099
555.55,0.17099935
555.6,0.14109958
555.65,0.097518482
555.7,0.044560278
555.75,-0.012610683
555.8,-0.068471081
555.85,-0.11765131
555.9,-0.15542482
555.95,-0.17813315
556.0,-0.18352923
556.05,-0.1710046
556.1,-0.14168218
556.15,-0.098347813
556.2,-0.045210383
556.25,0.012496653
556.3,0.069044937
556.35,0.11880184
556.4,0.15682031
556.45,0.17935017
556.5,0.18421215
556.55,0.17100159
556.6,0.14110257
556.65,0.097521756
556.7,0.044563814
556.75,-0.012607575
556.8,-0.068468215
556.85,-0.1176494
556.9,-0.15542368
556.95,-0.17813323
557.0,-0.18353027
557.05,-0.17100668
557.1,-0.14168517
557.15,-0.098351133
557.2,-0.045214101
557.25,0.012493243
557.3,0.06904204
557.35,0.11879976
557.4,0.15681937
557.45,0.17935026
557.5,0.18421339
557.55,0.1710038
557.6,0.14110552
557.65,0.097525353
557.7,0.044567367
557.75,-0.012603946
557.8,-0.06846531
557.85,-0.11764732
557.9,-0.15542266
557.95,-0.17813333
558.0,-0.18353141
558.05,-0.17100897
558.1,-0.14168825
558.15,-0.098354604
558.2,-0.045217837
558.25,0.012490003
558.3,0.069039105
558.35,0.11879755
558.4,0.15681822
558.45,0.17935035
558.5,0.18421466
558.55,0.17100592
558.6,0.14110845
558.65,0.097528779
558.7,0.044571011
558.75,-0.012600672
558.8,-0.06846254
558.85,-0.11764537
558.9,-0.15542158
558.95,-0.17813329
559.0,-0.18353272
559.05,-0.17101133
559.1,-0.14169104
559.15,-0.098358488
559.2,-0.045221458
559.25,0.012486398
559.3,0.069036303
559.35,0.11879554
559.4,0.15681732
559.45,0.17935046
559.5,0.18421595
559.55,0.17100811
559.6,0.14111154
559.65,0.097532312
559.7,0.044574507
559.75,-0.012597295
559.8,-0.068459622
559.85,-0.11764327
559.9,-0.15542054
559.95,-0.17813341
560.0,-0.18353386
560.05,-0.17101325
560.1,-0.14169414
560.15,-0.098361734
560.2,-0.045225135
560.25,0.012483153
560.3,0.069033392
560.35,0.11879353
560.4,0.15681626
560.45,0.17935066
560.5,0.18421714
560.55,0.17101034
560.6,0.14111447
560.65,0.0975358
560.7,0.044578141
560.75,-0.012594039
560.8,-0.068456857
560.85,-0.11764109
560.9,-0.15541953
560.95,-0.17813361
561.0,-0.18353504
561.05,-0.17101546
561.1,-0.14169706
561.15,-0.098365062
561.2,-0.045228724
561.25,0.012479664
561.3,0.069030545
561.35,0.11879165
561.4,0.15681523
561.45,0.17935072
561.5,0.18421842
561.55,0.17101256
561.6,0.14111744
561.65,0.097539097
561.7,0.044581668
561.75,-0.012590617
561.8,-0.068453953
561.85,-0.11763922
561.9,-0.15541842
561.95,-0.17813356
562.0,-0.18353619
562.05,-0.17101754
562.1,-0.14170002
562.15,-0.098368649
562.2,-0.045232371
562.25,0.01247627
562.3,0.069027607
562.35,0.11878939
562.4,0.15681423
562.45,0.1793508
562.5,0.18421961
562.55,0.17101476
562.6,0.14112029
562.65,0.097542405
562.7,0.044585255
562.75,-0.012587376
562.8,-0.068451153
562.85,-0.11763703
562.9,-0.15541737
562.95,-0.17813359
563.0,-0.18353731
563.05,-0.17101966
563.1,-0.14170304
563.15,-0.098372096
563.2,-0.045236092
563.25,0.012472465
563.3,0.069024728
563.35,0.11878732
563.4,0.15681319
563.45,0.179351
563.5,0.18422081
563.55,0.17101702
563.6,0.14112329
563.65,0.097545926
563.7,0.044588747
563.75,-0.012583837
563.8,-0.068448239
563.85,-0.117635
563.9,-0.15541633
563.95,-0.17813373
564.0,-0.18353851
564.05,-0.17102197
564.1,-0.1417061
564.15,-0.098375718
564.2,-0.045239752
564.25,0.012469131
564.3,0.069021775
564.35,0.11878533
564.4,0.15681219
564.45,0.1793512
564.5,0.18422205
564.55,0.17101917
564.6,0.14112631
564.65,0.097549259
564.7,0.04459242
564.75,-0.012580538
564.8,-0.068445344
564.85,-0.11763297
564.9,-0.15541536
564.95,-0.17813379
565.0,-0.1835397
565.05,-0.17102429
565.1,-0.14170904
565.15,-0.098379027
565.2,-0.045243491
565.25,0.012465629
565.3,0.069018895
565.35,0.11878325
565.4,0.1568112
565.45,0.17935119
565.5,0.18422329
565.55,0.17102151
565.6,0.14112932
565.65,0.097552893
565.7,0.044596049
565.75,-0.012577202
565.8,-0.068442526
565.85,-0.11763084
565.9,-0.15541433
565.95,-0.17813382
566.0,-0.18354088
566.05,-0.17102653
566.1,-0.14171212
566.15,-0.098382704
566.2,-0.045247125
566.25,0.012462229
566.3,0.069015984
566.35,0.11878131
566.4,0.15681018
566.45,0.17935132
566.5,0.18422448
566.55,0.17102363
566.6,0.14113223
566.65,0.097556461
566.7,0.044599607
566.75,-0.012573813
566.8,-0.068439696
566.85,-0.11762883
566.9,-0.15541323
566.95,-0.1781338
567.0,-0.1835421
567.05,-0.17102861
567.1,-0.14171503
567.15,-0.098386167
567.2,-0.045250778
567.25,0.012458932
567.3,0.069013051
567.35,0.1187792
567.4,0.15680922
567.45,0.1793515
567.5,0.1842258
567.55,0.17102586
567.6,0.14113523
567.65,0.097559774
567.7,0.044603236
567.75,-0.012570298
567.8,-0.068436868
567.85,-0.11762676
567.9,-0.15541211
567.95,-0.17813384
568.0,-0.18354319
568.05,-0.17103088
568.1,-0.14171806
568.15,-0.098389692
568.2,-0.045254499
568.25,0.01245543
568.3,0.069010181
568.35,0.11877706
568.4,0.1568081
568.45,0.17935152
568.5,0.184227
568.55,0.17102803
568.6,0.14113833
568.65,0.097563145
568.7,0.04460688
568.75,-0.012566931
568.8,-0.068433903
568.85,-0.11762457
568.9,-0.15541107
568.95,-0.178134
569.0,-0.18354448
569.05,-0.17103313
569.1,-0.1417211
569.15,-0.098393129
569.2,-0.045258197
569.25,0.012451798
569.3,0.069007282
569.35,0.11877509
569.4,0.1568071
569.45,0.17935183
569.5,0.18422824
569.55,0.17103047
569.6,0.1411412
569.65,0.097566701
569.7,0.044610423
569.75,-0.012563719
569.8,-0.068431038
569.85,-0.11762287
569.9,-0.15541002
569.95,-0.17813405
570.0,-0.18354562
570.05,-0.17103512
570.1,-0.14172406
570.15,-0.09839671
570.2,-0.045261927
570.25,0.012448576
570.3,0.069004335
570.35,0.11877288
570.4,0.15680616
570.45,0.17935183
570.5,0.1842295
570.55,0.17103249
570.6,0.14114422
570.65,0.097570283
570.7,0.044614025
570.75,-0.012560205
570.8,-0.068428172
570.85,-0.11762065
570.9,-0.15540889
570.95,-0.17813408
571.0,-0.1835468
571.05,-0.1710376
571.1,-0.14172712
571.15,-0.098400295
571.2,-0.045265545
571.25,0.012444895
571.3,0.069001444
571.35,0.11877085
571.4,0.15680509
571.45,0.17935187
571.5,0.18423074
571.55,0.17103475
571.6,0.14114726
571.65,0.097573684
571.7,0.04461762
571.75,-0.012556709
571.8,-0.068425309
571.85,-0.11761853
571.9,-0.15540787
571.95,-0.17813413
572.0,-0.18354804
572.05,-0.17103961
572.1,-0.14173017
572.15,-0.098403833
572.2,-0.045269194
572.25,0.012441412
572.3,0.068998455
572.35,0.11876891
572.4,0.15680406
572.45,0.17935204
572.5,0.18423201
572.55,0.17103709
572.6,0.14115018
572.65,0.097577065
572.7,0.044621266
572.75,-0.012553093
572.8,-0.068422465
572.85,-0.11761654
572.9,-0.15540699
572.95,-0.1781343
573.0,-0.18354925
573.05,-0.17104175
573.1,-0.14173316
573.15,-0.098407225
573.2,-0.045272868
573.25,0.012438123
573.3,0.068995535
573.35,0.11876667
573.4,0.156803
573.45,0.17935221
573.5,0.18423324
573.55,0.17103922
573.6,0.14115323
573.65,0.09758056
573.7,0.044624859
573.75,-0.012549801
573.8,-0.068419538
573.85,-0.11761425
573.9,-0.15540571
573.95,-0.17813423
574.0,-0.18355035
574.05,-0.17104395
574.1,-0.14173617
574.15,-0.098411025
574.2,-0.045276674
574.25,0.012434393
574.3,0.068992693
574.35,0.1187646
574.4,0.15680204
574.45,0.17935236
574.5,0.18423446
574.55,0.17104148
574.6,0.14115623
574.65,0.097583997
574.7,0.044628516
574.75,-0.012546498
574.8,-0.068416645
574.85,-0.11761226
574.9,-0.15540465
574.95,-0.17813422
575.0,-0.18355144
575.05,-0.17104625
575.1,-0.14173917
575.15,-0.098414498
575.2,-0.045280265
575.25,0.012430991
575.3,0.068989734
575.35,0.1187626
575.4,0.15680094
575.45,0.17935249
575.5,0.18423567
575.55,0.17104358
575.6,0.14115922
575.65,0.097587566
575.7,0.044632145
575.75,-0.012542877
575.8,-0.06841373
575.85,-0.1176101
575.9,-0.15540356
575.95,-0.17813427
576.0,-0.18355299
576.05,-0.17104839
576.1,-0.14174218
576.15,-0.09841789
576.2,-0.045284063
576.25,0.012427367
576.3,0.068986691
576.35,0.11876037
576.4,0.1567999
576.45,0.17935254
576.5,0.18423689
576.55,0.17104601
576.6,0.14116228
576.65,0.097591018
576.7,0.044635742
576.75,-0.012539526
576.8,-0.068410842
576.85,-0.11760819
576.9,-0.15540252
576.95,-0.17813438
577.0,-0.18355392
577.05,-0.17105057
577.1,-0.14174524
577.15,-0.098421509
577.2,-0.045287713
577.25,0.012423946
577.3,0.068983842
577.35,0.11875837
577.4,0.15679887
577.45,0.17935256
577.5,0.18423814
577.55,0.17104823
577.6,0.14116528
577.65,0.097594585
577.7,0.044639383
577.75,-0.012536228
577.8,-0.068407975
577.85,-0.11760595
577.9,-0.15540144
577.95,-0.17813442
578.0,-0.18355512
578.05,-0.17105289
578.1,-0.14174832
578.15,-0.098425156
578.2,-0.045291455
578.25,0.012420372
578.3,0.068980845
578.35,0.11875625
578.4,0.15679788
578.45,0.1793528
578.5,0.18423945
578.55,0.17105051
578.6,0.14116825
578.65,0.097598028
578.7,0.044642971
578.75,-0.012532751
578.8,-0.068404999
578.85,-0.11760381
578.9,-0.1554004
578.95,-0.17813447
579.0,-0.18355627
579.05,-0.1710551
579.1,-0.14175134
579.15,-0.098428532
579.2,-0.045295187
579.25,0.012417029
579.3,0.068977953
579.35,0.11875409
579.4,0.15679684
579.45,0.17935287
579.5,0.18424059
579.55,0.17105271
579.6,0.14117132
579.65,0.097601561
579.7,0.044646648
579.75,-0.012529216
579.8,-0.068402207
579.85,-0.11760179
579.9,-0.15539935
579.95,-0.17813456
580.0,-0.1835575
580.05,-0.17105733
580.1,-0.14175434
580.15,-0.09843225
580.2,-0.045298888
580.25,0.01241335
580.3,0.068974942
580.35,0.11875202
580.4,0.15679579
580.45,0.17935302
580.5,0.18424188
580.55,0.17105487
580.6,0.14117428
580.65,0.097604941
580.7,0.044650329
580.75,-0.012525812
580.8,-0.068399217
580.85,-0.11759969
580.9,-0.15539819
580.95,-0.17813457
581.0,-0.18355862
581.05,-0.17105943
581.1,-0.14175739
581.15,-0.098435836
581.2,-0.045302593
581.25,0.01240986
581.3,0.068972052
581.35,0.11874995
581.4,0.1567947
581.45,0.17935324
581.5,0.18424311
581.55,0.17105709
581.6,0.14117734
581.65,0.097608336
581.7,0.044654016
581.75,-0.012522344
581.8,-0.06839626
581.85,-0.11759755
581.9,-0.15539714
581.95,-0.17813469
582.0,-0.18355986
582.05,-0.17106176
582.1,-0.14176045
582.15,-0.098439367
582.2,-0.045306329
582.25,0.012406519
582.3,0.068969014
582.35,0.11874812
582.4,0.15679374
582.45,0.17935327
582.5,0.18424439
582.55,0.17105951
582.6,0.14118042
582.65,0.097611927
582.7,0.044657679
582.75,-0.012518911
582.8,-0.068393368
582.85,-0.11759555
582.9,-0.15539601
582.95,-0.17813472
583.0,-0.18356108
583.05,-0.17106394
583.1,-0.1417635
583.15,-0.098442869
583.2,-0.045310086
583.25,0.012402799
583.3,0.068966136
583.35,0.11874585
583.4,0.1567926
583.45,0.17935345
583.5,0.18424563
583.55,0.17106166
583.6,0.14118339
583.65,0.097615533
583.7,0.044661352
583.75,-0.012515427
583.8,-0.068390465
583.85,-0.11759333
583.9,-0.15539496
583.95,-0.17813476
584.0,-0.1835622
584.05,-0.17106616
584.1,-0.14176667
584.15,-0.098446572
584.2,-0.045313691
584.25,0.012399291
584.3,0.068963147
584.35,0.11874365
584.4,0.15679153
584.45,0.17935335
584.5,0.18424692
584.55,0.17106401
584.6,0.14118641
584.65,0.0976193
584.7,0.044664959
584.75,-0.012511885
584.8,-0.068387587
584.85,-0.11759139
584.9,-0.1553938
584.95,-0.17813486
585.0,-0.18356351
585.05,-0.17106855
585.1,-0.14176957
585.15,-0.09845016
585.2,-0.045317567
585.25,0.012395759
585.3,0.068960117
585.35,0.11874162
585.4,0.15679043
585.45,0.17935355
585.5,0.18424817
585.55,0.1710663
585.6,0.1411895
585.65,0.097622561
585.7,0.04466862
585.75,-0.012508613
585.8,-0.068384616
585.85,-0.11758904
585.9,-0.15539274
585.95,-0.17813485
586.0,-0.18356462
586.05,-0.17107054
586.1,-0.14177259
586.15,-0.098453644
586.2,-0.045321382
586.25,0.012392303
586.3,0.068957274
586.35,0.11873946
586.4,0.15678952
586.45,0.17935356
586.5,0.1842493
586.55,0.17106838
586.6,0.14119246
586.65,0.097625916
586.7,0.044672318
586.75,-0.012505165
586.8,-0.06838171
586.85,-0.11758717
586.9,-0.15539166
586.95,-0.17813487
587.0,-0.18356575
587.05,-0.17107283
587.1,-0.14177566
587.15,-0.098457117
587.2,-0.045324943
587.25,0.012388778
587.3,0.068954191
587.35,0.11873734
587.4,0.15678835
587.45,0.17935374
587.5,0.1842506
587.55,0.17107066
587.6,0.14119545
587.65,0.097629619
587.7,0.044675877
587.75,-0.012501507
587.8,-0.068378684
587.85,-0.11758492
587.9,-0.15539059
587.95,-0.1781349
588.0,-0.183567
588.05,-0.17107511
588.1,-0.14177874
588.15,-0.098460835
588.2,-0.045328822
588.25,0.012385132
588.3,0.068951262
588.35,0.11873527
588.4,0.15678734
588.45,0.17935382
588.5,0.18425185
588.55,0.17107286
588.6,0.14119855
588.65,0.09763301
588.7,0.044679626
588.75,-0.012498051
588.8,-0.068375775
588.85,-0.11758279
588.9,-0.15538949
588.95,-0.17813507
589.0,-0.18356812
589.05,-0.17107723
589.1,-0.14178177
589.15,-0.098464313
589.2,-0.045332586
589.25,0.012381676
589.3,0.068948295
589.35,0.11873306
589.4,0.15678634
589.45,0.17935399
589.5,0.1842531
589.55,0.17107513
589.6,0.14120158
589.65,0.097636791
589.7,0.044683227
589.75,-0.012494671
589.8,-0.068372902
589.85,-0.11758054
589.9,-0.15538838
589.95,-0.17813496
590.0,-0.18356934
590.05,-0.17107955
590.1,-0.14178489
590.15,-0.098467698
590.2,-0.045336298
590.25,0.012377884
590.3,0.068945234
590.35,0.11873094
590.4,0.15678523
590.45,0.17935398
590.5,0.18425441
590.55,0.17107744
590.6,0.14120464
590.65,0.097639946
590.7,0.044686989
590.75,-0.012491373
590.8,-0.06836988
590.85,-0.11757859
590.9,-0.15538724
590.95,-0.17813498
591.0,-0.18357051
591.05,-0.17108174
591.1,-0.14178786
591.15,-0.098471439
591.2,-0.045340057
591.25,0.012374597
591.3,0.068942319
591.35,0.11872878
591.4,0.15678423
591.45,0.17935414
591.5,0.18425562
591.55,0.17107978
591.6,0.14120765
591.65,0.09764365
591.7,0.044690626
591.75,-0.012487614
591.8,-0.068367058
591.85,-0.11757638
591.9,-0.1553862
591.95,-0.17813504
592.0,-0.18357172
592.05,-0.17108404
592.1,-0.14179094
592.15,-0.098475103
592.2,-0.045343851
592.25,0.01237098
592.3,0.068939233
592.35,0.11872671
592.4,0.15678323
592.45,0.17935429
592.5,0.18425682
592.55,0.17108192
592.6,0.14121066
592.65,0.097647287
592.7,0.04469433
592.75,-0.012484253
592.8,-0.068364057
592.85,-0.11757425
592.9,-0.1553851
592.95,-0.17813507
593.0,-0.18357291
593.05,-0.17108616
593.1,-0.14179401
593.15,-0.098478763
593.2,-0.045347586
593.25,0.012367306
593.3,0.068936248
593.35,0.11872471
593.4,0.15678211
593.45,0.17935439
593.5,0.18425801
593.55,0.17108421
593.6,0.14121372
593.65,0.097650682
593.7,0.04469793
593.75,-0.012480779
593.8,-0.068361142
593.85,-0.11757214
593.9,-0.15538403
593.95,-0.17813521
594.0,-0.18357409
594.05,-0.17108827
594.1,-0.14179704
594.15,-0.098482235
594.2,-0.045351298
594.25,0.012363895
594.3,0.068933336
594.35,0.1187225
594.4,0.156781
594.45,0.17935451
594.5,0.18425937
594.55,0.17108639
594.6,0.14121672
594.65,0.097654162
594.7,0.044701717
594.75,-0.012477415
594.8,-0.068358227
594.85,-0.11756992
594.9,-0.15538285
594.95,-0.17813517
595.0,-0.18357524
595.05,-0.17109063
595.1,-0.14180009
595.15,-0.098485863
595.2,-0.045355107
595.25,0.012360216
595.3,0.06893026
595.35,0.1187203
595.4,0.15677997
595.45,0.17935452
595.5,0.18426048
595.55,0.17108851
595.6,0.1412198
595.65,0.097657755
595.7,0.044705329
595.75,-0.012473823
595.8,-0.068355261
595.85,-0.11756793
595.9,-0.15538176
595.95,-0.17813512
596.0,-0.18357638
596.05,-0.17109286
596.1,-0.14180323
596.15,-0.098489478
596.2,-0.045358906
596.25,0.012356711
596.3,0.06892731
596.35,0.11871814
596.4,0.15677884
596.45,0.17935467
596.5,0.18426185
596.55,0.17109105
596.6,0.14122289
596.65,0.097661323
