time,totKE,totPow,totDis,ilw0
164.15,5.365179534515147,18.552,0.0,0.62832
164.20000000000002,4.899699448212707,20.0262,0.0,0.62832
164.25,4.591370585518789,22.7251,0.0,0.62832
164.3,4.558102314789967,25.8319,0.0,0.62832
164.35000000000002,4.812724057555919,28.4215,0.0,0.62832
164.4,5.2580961393404975,29.7612,0.0,0.62832
164.45000000000002,5.724127633445073,29.4274,0.0,0.62832
164.5,6.03278734082027,27.3658,0.0,0.62832
164.55,6.06601885102895,24.0853,0.0,0.62832
164.6,5.810992742541433,20.7608,0.0,0.62832
164.65,5.365050872694649,18.7617,0.0,0.62832
164.7,4.898431210267796,18.8023,0.0,0.62832
164.75,4.589311996390818,20.5472,0.0,0.62832
164.79999999999998,4.555639359940431,22.9372,0.0,0.62832
164.85,4.810169201406025,24.8005,0.0,0.62832
164.89999999999998,5.255559663450676,25.3479,0.0,0.62832
164.95,5.721664678595535,24.4113,0.0,0.62832
164.99999999999997,6.030526568831516,22.4216,0.0,0.62832
165.05,6.064309486842331,20.2023,0.0,0.62832
165.10000000000002,5.810275912398658,18.6784,0.0,0.62832
165.15,5.3655287594565,18.5504,0.0,0.62832
165.20000000000002,4.90006705341413,20.0248,0.0,0.62832
165.25,4.591719810460142,22.7218,0.0,0.62832
165.3,4.558396398951107,25.8252,0.0,0.62832
165.35,4.812944620676773,28.4103,0.0,0.62832
165.4,5.258261561681137,29.7456,0.0,0.62832
165.45,5.724274675525642,29.4088,0.0,0.62832
165.5,6.032897622380697,27.3463,0.0,0.62832
165.55,6.066129132589377,24.0684,0.0,0.62832
165.6,5.811139784622003,20.748,0.0,0.62832
165.65,5.365234675295361,18.754,0.0,0.62832
165.7,4.898688533908792,18.7998,0.0,0.62832
165.75,4.589624460812028,20.5491,0.0,0.62832
165.79999999999998,4.556006965141854,22.9427,0.0,0.62832
165.85,4.810536806607449,24.8085,0.0,0.62832
165.89999999999998,5.255872127871885,25.357,0.0,0.62832
165.95000000000002,5.7218852417163895,24.4204,0.0,0.62832
166.00000000000003,6.030618470131872,22.4296,0.0,0.62832
166.05,6.064291106582259,20.2083,0.0,0.62832
166.10000000000002,5.81014725057816,18.682,0.0,0.62832
166.15,5.365363337115859,18.5519,0.0,0.62832
166.20000000000002,4.899883250813418,20.0252,0.0,0.62832
166.25,4.591609528899715,22.7228,0.0,0.62832
166.3,4.558359638430964,25.8285,0.0,0.62832
166.35,4.812981381196915,28.4171,0.0,0.62832
166.4,5.2583350827214215,29.7562,0.0,0.62832
166.45,5.724329816305855,29.4224,0.0,0.62832
166.5,6.032916002640769,27.361,0.0,0.62832
166.54999999999998,6.066055611549092,24.0814,0.0,0.62832
166.6,5.810974362281362,20.7575,0.0,0.62832
166.64999999999998,5.364995731914435,18.7587,0.0,0.62832
166.7,4.898376069487583,18.7999,0.0,0.62832
166.75,4.589293616130748,20.5457,0.0,0.62832
166.79999999999998,4.555676120460573,22.9371,0.0,0.62832
166.85,4.810261102706382,24.8021,0.0,0.62832
166.9,5.255688325271174,25.3508,0.0,0.62832
166.95000000000002,5.721793340416033,24.415,0.0,0.62832
167.0,6.030618470131872,22.4252,0.0,0.62832
167.05,6.0643646276225445,20.2053,0.0,0.62832
167.1,5.810257532138586,18.6804,0.0,0.62832
167.15,5.365473618676286,18.5517,0.0,0.62832
167.20000000000002,4.899975152113774,20.026,0.0,0.62832
167.25,4.5916279091597865,22.7242,0.0,0.62832
167.3,4.55828611739068,25.8297,0.0,0.62832
167.35,4.812852719376417,28.4178,0.0,0.62832
167.4,5.258188040640852,29.7562,0.0,0.62832
167.45,5.724219534745428,29.422,0.0,0.62832
167.5,6.032879242120626,27.3606,0.0,0.62832
167.54999999999998,6.0661658931095195,24.0809,0.0,0.62832
167.6,5.811231685922359,20.757,0.0,0.62832
167.64999999999998,5.365344956855788,18.7582,0.0,0.62832
167.7,4.898780435209148,18.7994,0.0,0.62832
167.74999999999997,4.589661221332171,20.5448,0.0,0.62832
167.8,4.555970204621712,22.9355,0.0,0.62832
167.85000000000002,4.810426525047022,24.7996,0.0,0.62832
167.9,5.255743466051387,25.3472,0.0,0.62832
167.95000000000002,5.721774960155963,24.4106,0.0,0.62832
168.0,6.0306000898718,22.4207,0.0,0.62832
168.05,6.064383007882616,20.2012,0.0,0.62832
168.1,5.810349433438942,18.6771,0.0,0.62832
168.15,5.365675801537068,18.5494,0.0,0.62832
168.2,4.900250856014842,20.0246,0.0,0.62832
168.25,4.591921993320924,22.7233,0.0,0.62832
168.3,4.558598581811889,25.8287,0.0,0.62832
168.35,4.813128423277485,28.4161,0.0,0.62832
168.4,5.258390223501635,29.7532,0.0,0.62832
168.45,5.724348196565926,29.4173,0.0,0.62832
168.5,6.03293438290084,27.3545,0.0,0.62832
168.54999999999998,6.066147512849448,24.0744,0.0,0.62832
168.6,5.811158164882074,20.7511,0.0,0.62832
168.64999999999998,5.365253055555431,18.7537,0.0,0.62832
168.70000000000002,4.898725294428934,18.797,0.0,0.62832
168.75000000000003,4.589661221332171,20.5451,0.0,0.62832
168.8,4.556043725661996,22.9385,0.0,0.62832
168.85000000000002,4.810573567127591,24.8049,0.0,0.62832
168.9,5.255908888392027,25.3543,0.0,0.62832
168.95000000000002,5.721940382496603,24.4188,0.0,0.62832
169.0,6.0306736109120855,22.4286,0.0,0.62832
169.05,6.064327867102402,20.2079,0.0,0.62832
169.1,5.810184011098301,18.6816,0.0,0.62832
169.15,5.36538171737593,18.5511,0.0,0.62832
169.2,4.899883250813418,20.0237,0.0,0.62832
169.25,4.591572768379573,22.7203,0.0,0.62832
169.29999999999998,4.5583044976507505,25.8248,0.0,0.62832
169.35,4.812926240416702,28.4125,0.0,0.62832
169.39999999999998,5.258316702461351,29.7509,0.0,0.62832
169.45,5.724366576825998,29.417,0.0,0.62832
169.5,6.032989523681054,27.3557,0.0,0.62832
169.54999999999998,6.066202653629661,24.0764,0.0,0.62832
169.60000000000002,5.811176545142144,20.7528,0.0,0.62832
169.65,5.3651979147752185,18.7546,0.0,0.62832
169.70000000000002,4.898578252348365,18.7964,0.0,0.62832
169.75,4.589459038471388,20.5426,0.0,0.62832
169.8,4.5558231625411425,22.9339,0.0,0.62832
169.85,4.810353004006738,24.7983,0.0,0.62832
169.9,5.255761846311458,25.3464,0.0,0.62832
169.95000000000002,5.7218852417163895,24.41,0.0,0.62832
170.0,6.03074713195237,22.42,0.0,0.62832
170.05,6.064511669703114,20.2002,0.0,0.62832
170.1,5.810459714999369,18.6757,0.0,0.62832
170.15,5.365730942317283,18.5478,0.0,0.62832
170.2,4.900269236274913,20.0232,0.0,0.62832
170.25,4.591921993320924,22.7224,0.0,0.62832
170.29999999999998,4.558598581811889,25.829,0.0,0.62832
170.35,4.813128423277485,28.4177,0.0,0.62832
170.39999999999998,5.258408603761707,29.7561,0.0,0.62832
170.45,5.72440333734614,29.4211,0.0,0.62832
170.49999999999997,6.0330262842011955,27.3584,0.0,0.62832
170.55,6.066276174669946,24.0776,0.0,0.62832
170.60000000000002,5.811305206962643,20.7528,0.0,0.62832
170.65,5.365418477896072,18.7538,0.0,0.62832
170.70000000000002,4.898872336509504,18.795,0.0,0.62832
170.75,4.58980826341274,20.541,0.0,0.62832
170.8,4.556154007222424,22.9325,0.0,0.62832
170.85,4.810647088167876,24.7973,0.0,0.62832
170.9,5.255964029172241,25.3459,0.0,0.62832
170.95,5.721977143016746,24.4099,0.0,0.62832
171.0,6.03074713195237,22.4203,0.0,0.62832
171.04999999999998,6.0644565289229,20.2008,0.0,0.62832
171.1,5.810386193959085,18.6766,0.0,0.62832
171.15,5.365657421276998,18.5486,0.0,0.62832
171.2,4.900214095494699,20.0235,0.0,0.62832
171.25,4.591921993320924,22.7218,0.0,0.62832
171.29999999999998,4.5586169620719605,25.8276,0.0,0.62832
171.35,4.813183564057698,28.4157,0.0,0.62832
171.39999999999998,5.258482124801992,29.754,0.0,0.62832
171.45000000000002,5.724458478126354,29.4194,0.0,0.62832
171.50000000000003,6.033044664461267,27.3575,0.0,0.62832
171.55,6.066239414149805,24.0776,0.0,0.62832
171.60000000000002,5.811213305662288,20.7536,0.0,0.62832
171.65,5.365289816075574,18.7548,0.0,0.62832
171.70000000000002,4.898725294428934,18.7961,0.0,0.62832
171.75,4.5896428410720995,20.5423,0.0,0.62832
171.8,4.555988584881783,22.9343,0.0,0.62832
171.85,4.810518426347378,24.7999,0.0,0.62832
171.9,5.255890508131956,25.3496,0.0,0.62832
171.95,5.721940382496603,24.4146,0.0,0.62832
172.0,6.030765512212441,22.4256,0.0,0.62832
172.04999999999998,6.0644932894430434,20.2062,0.0,0.62832
172.1,5.810404574219156,18.6809,0.0,0.62832
172.14999999999998,5.365639041016927,18.5509,0.0,0.62832
172.2,4.900140574454415,20.0229,0.0,0.62832
172.24999999999997,4.591774951240355,22.7183,0.0,0.62832
172.29999999999998,4.558433159471249,25.8212,0.0,0.62832
172.35000000000002,4.812981381196915,28.4073,0.0,0.62832
172.4,5.258316702461351,29.7446,0.0,0.62832
172.45000000000002,5.724366576825998,29.4102,0.0,0.62832
172.5,6.033063044721338,27.3494,0.0,0.62832
172.55,6.066368075970303,24.0706,0.0,0.62832
172.6,5.8114338687831415,20.7478,0.0,0.62832
172.65,5.365565519976641,18.7503,0.0,0.62832
172.70000000000002,4.8989826180699305,18.7931,0.0,0.62832
172.75,4.589845023932883,20.5407,0.0,0.62832
172.8,4.5561356269623525,22.9334,0.0,0.62832
172.85,4.810573567127591,24.7989,0.0,0.62832
172.9,5.255890508131956,25.3477,0.0,0.62832
172.95,5.721940382496603,24.4115,0.0,0.62832
173.0,6.030783892472512,22.4209,0.0,0.62832
173.04999999999998,6.064585190743398,20.2004,0.0,0.62832
173.1,5.810588376819868,18.6752,0.0,0.62832
173.14999999999998,5.365933125178065,18.5466,0.0,0.62832
173.2,4.900508179655839,20.0215,0.0,0.62832
173.24999999999997,4.592179316961921,22.7208,0.0,0.62832
173.3,4.558819144932744,25.8278,0.0,0.62832
173.35000000000002,4.813312225878197,28.4174,0.0,0.62832
173.4,5.258555645842276,29.7567,0.0,0.62832
173.45000000000002,5.7244952386464965,29.422,0.0,0.62832
173.5,6.033081424981409,27.3586,0.0,0.62832
173.55,6.066294554930018,24.0765,0.0,0.62832
173.6,5.811341967482786,20.7499,0.0,0.62832
173.65,5.3654552384162155,18.7493,0.0,0.62832
173.7,4.898909097029646,18.79,0.0,0.62832
173.75,4.589845023932883,20.5363,0.0,0.62832
173.79999999999998,4.556209148002637,22.9289,0.0,0.62832
173.85,4.810720609208161,24.7951,0.0,0.62832
173.9,5.256055930472597,25.3449,0.0,0.62832
173.95,5.7220690443171005,24.4098,0.0,0.62832
174.0,6.030839033252726,22.4205,0.0,0.62832
174.04999999999998,6.064530049963185,20.2009,0.0,0.62832
174.1,5.810422954479227,18.6763,0.0,0.62832
174.14999999999998,5.365657421276998,18.5478,0.0,0.62832
174.20000000000002,4.900195715234628,20.0221,0.0,0.62832
174.25000000000003,4.591885232800783,22.7204,0.0,0.62832
174.3,4.558598581811889,25.8261,0.0,0.62832
174.35000000000002,4.813183564057698,28.4145,0.0,0.62832
174.4,5.258500505062063,29.7531,0.0,0.62832
174.45000000000002,5.724513618906568,29.4189,0.0,0.62832
174.5,6.033136565761622,27.3571,0.0,0.62832
174.55,6.066368075970303,24.0771,0.0,0.62832
174.6,5.811360347742857,20.7525,0.0,0.62832
174.65,5.365418477896072,18.753,0.0,0.62832
174.7,4.898817195729291,18.7933,0.0,0.62832
174.75,4.589697981852313,20.5382,0.0,0.62832
174.79999999999998,4.556043725661996,22.9286,0.0,0.62832
174.85,4.8105551868675205,24.7926,0.0,0.62832
174.89999999999998,5.25594564891217,25.341,0.0,0.62832
174.95,5.722032283796959,24.4056,0.0,0.62832
174.99999999999997,6.030894174032939,22.4169,0.0,0.62832
175.04999999999998,6.0646770920437545,20.1987,0.0,0.62832
175.10000000000002,5.8106251373400095,18.6754,0.0,0.62832
175.15,5.365877984397852,18.5476,0.0,0.62832
175.20000000000002,4.900397898095411,20.0218,0.0,0.62832
175.25,4.592032274881352,22.7191,0.0,0.62832
175.3,4.558672102852174,25.8236,0.0,0.62832
175.35,4.813201944317769,28.4107,0.0,0.62832
175.4,5.258500505062063,29.7484,0.0,0.62832
175.45000000000002,5.724513618906568,29.4136,0.0,0.62832
175.5,6.033191706541836,27.3519,0.0,0.62832
175.55,6.066478357530729,24.0723,0.0,0.62832
175.6,5.81156253060364,20.7481,0.0,0.62832
175.65,5.3656941817971395,18.7495,0.0,0.62832
175.7,4.899148040410571,18.7915,0.0,0.62832
175.75,4.590047206793665,20.5385,0.0,0.62832
175.79999999999998,4.556356190083206,22.9314,0.0,0.62832
175.85,4.810794130248445,24.7974,0.0,0.62832
175.89999999999998,5.256092690992739,25.3465,0.0,0.62832
175.95,5.722105804837244,24.4105,0.0,0.62832
175.99999999999997,6.030894174032939,22.42,0.0,0.62832
176.05,6.064658711783683,20.1994,0.0,0.62832
176.10000000000002,5.8106251373400095,18.674,0.0,0.62832
176.15,5.365933125178065,18.545,0.0,0.62832
176.20000000000002,4.900508179655839,20.0192,0.0,0.62832
176.25,4.592197697221993,22.7178,0.0,0.62832
176.3,4.558874285712957,25.8243,0.0,0.62832
176.35,4.813404127178552,28.4137,0.0,0.62832
176.4,5.258665927402704,29.7533,0.0,0.62832
176.45,5.724605520206922,29.4191,0.0,0.62832
176.5,6.033191706541836,27.3566,0.0,0.62832
176.54999999999998,6.066386456230374,24.075,0.0,0.62832
176.6,5.811397108262999,20.7483,0.0,0.62832
176.65,5.365491998936357,18.7473,0.0,0.62832
176.7,4.898927477289718,18.7874,0.0,0.62832
176.75,4.589845023932883,20.5336,0.0,0.62832
176.79999999999998,4.5561907677425655,22.9264,0.0,0.62832
176.85,4.81070222894809,24.7936,0.0,0.62832
176.89999999999998,5.256055930472597,25.3447,0.0,0.62832
176.95000000000002,5.722105804837244,24.4109,0.0,0.62832
177.00000000000003,6.03091255429301,22.4226,0.0,0.62832
177.05,6.064658711783683,20.2034,0.0,0.62832
177.10000000000002,5.810606757079938,18.6781,0.0,0.62832
177.15,5.365859604137781,18.548,0.0,0.62832
177.20000000000002,4.900397898095411,20.02,0.0,0.62832
177.25,4.592032274881352,22.7158,0.0,0.62832
177.3,4.558690483112246,25.8194,0.0,0.62832
177.35,4.81322032457784,28.4062,0.0,0.62832
177.4,5.258518885322134,29.7438,0.0,0.62832
177.45,5.724531999166638,29.4092,0.0,0.62832
177.5,6.033210086801907,27.3476,0.0,0.62832
177.54999999999998,6.066515118050872,24.0682,0.0,0.62832
177.6,5.811580910863711,20.7444,0.0,0.62832
177.64999999999998,5.365712562057211,18.746,0.0,0.62832
177.7,4.899148040410571,18.7879,0.0,0.62832
177.74999999999997,4.590028826533594,20.5347,0.0,0.62832
177.79999999999998,4.556301049302993,22.9268,0.0,0.62832
177.85000000000002,4.810738989468232,24.792,0.0,0.62832
177.9,5.256055930472597,25.3409,0.0,0.62832
177.95000000000002,5.722105804837244,24.4053,0.0,0.62832
178.0,6.030949314813153,22.416,0.0,0.62832
178.05,6.064768993344111,20.197,0.0,0.62832
178.1,5.81079055968065,18.6736,0.0,0.62832
178.15,5.366116927778776,18.5462,0.0,0.62832
178.20000000000002,4.900673601996479,20.0213,0.0,0.62832
178.25,4.5923079787824195,22.7197,0.0,0.62832
178.3,4.558929426493171,25.8255,0.0,0.62832
178.35,4.813404127178552,28.4137,0.0,0.62832
178.4,5.258647547142632,29.7521,0.0,0.62832
178.45,5.724605520206922,29.4175,0.0,0.62832
178.5,6.03324684732205,27.3552,0.0,0.62832
178.54999999999998,6.066533498310943,24.0741,0.0,0.62832
178.6,5.811599291123781,20.7482,0.0,0.62832
178.64999999999998,5.365767702837425,18.7477,0.0,0.62832
178.7,4.899221561450856,18.7882,0.0,0.62832
178.75000000000003,4.5901391080940215,20.5344,0.0,0.62832
178.8,4.5564480913835625,22.9268,0.0,0.62832
178.85000000000002,4.810904411808873,24.7929,0.0,0.62832
178.9,5.256202972553166,25.3424,0.0,0.62832
178.95000000000002,5.7221977061375995,24.4068,0.0,0.62832
179.0,6.030986075333296,22.4168,0.0,0.62832
179.05,6.064713852563897,20.1968,0.0,0.62832
179.1,5.810661897860153,18.672,0.0,0.62832
179.15,5.365951505438137,18.5437,0.0,0.62832
179.2,4.900508179655839,20.0187,0.0,0.62832
179.25,4.592179316961921,22.7182,0.0,0.62832
179.29999999999998,4.558855905452885,25.8259,0.0,0.62832
179.35,4.813404127178552,28.4165,0.0,0.62832
179.4,5.258684307662774,29.7571,0.0,0.62832
179.45,5.724660660987137,29.4239,0.0,0.62832
179.5,6.033283607842192,27.3617,0.0,0.62832
179.54999999999998,6.066515118050872,24.0795,0.0,0.62832
179.6,5.811525770083497,20.7519,0.0,0.62832
179.64999999999998,5.365602280496784,18.7491,0.0,0.62832
179.70000000000002,4.899000998330002,18.7871,0.0,0.62832
179.75000000000003,4.589881784453024,20.531,0.0,0.62832
179.8,4.556209148002637,22.9217,0.0,0.62832
179.85000000000002,4.810720609208161,24.7871,0.0,0.62832
179.9,5.256074310732668,25.3371,0.0,0.62832
179.95000000000002,5.722179325877528,24.4031,0.0,0.62832
180.0,6.031022835853437,22.4152,0.0,0.62832
180.05,6.064824134124324,20.1972,0.0,0.62832
180.1,5.8108089399407215,18.6735,0.0,0.62832
180.15,5.366080167258635,18.5447,0.0,0.62832
180.2,4.900618461216265,20.0177,0.0,0.62832
180.25,4.5922528380022065,22.7138,0.0,0.62832
180.29999999999998,4.558874285712957,25.8174,0.0,0.62832
180.35,4.813385746918481,28.4042,0.0,0.62832
180.39999999999998,5.258665927402704,29.7416,0.0,0.62832
180.45,5.7246790412472075,29.4063,0.0,0.62832
180.49999999999997,6.033338748622406,27.3445,0.0,0.62832
180.54999999999998,6.06664377987137,24.0644,0.0,0.62832
180.60000000000002,5.8117463332043515,20.7402,0.0,0.62832
180.65,5.365896364657923,18.7417,0.0,0.62832
180.70000000000002,4.899350223271354,18.784,0.0,0.62832
180.75,4.590249389654448,20.5318,0.0,0.62832
180.8,4.556539992683918,22.9254,0.0,0.62832
180.85,4.810977932849158,24.7923,0.0,0.62832
180.9,5.25625811333338,25.3425,0.0,0.62832
180.95000000000002,5.722271227177885,24.4077,0.0,0.62832
181.0,6.031077976633652,22.4182,0.0,0.62832
181.05,6.0648608946444655,20.1985,0.0,0.62832
181.1,5.810845700460864,18.6738,0.0,0.62832
181.15,5.36617206855899,18.5448,0.0,0.62832
181.2,4.900747123036763,20.0181,0.0,0.62832
181.25,4.592418260342846,22.7151,0.0,0.62832
181.29999999999998,4.5590580883136695,25.8199,0.0,0.62832
181.35,4.813551169259122,28.4076,0.0,0.62832
181.39999999999998,5.258794589223202,29.7457,0.0,0.62832
181.45,5.724752562287492,29.4112,0.0,0.62832
181.50000000000003,6.033357128882477,27.3492,0.0,0.62832
181.55,6.066607019351228,24.0684,0.0,0.62832
181.60000000000002,5.811654431903996,20.7427,0.0,0.62832
181.65,5.365804463357567,18.7425,0.0,0.62832
181.70000000000002,4.899258321970998,18.7835,0.0,0.62832
181.75,4.590157488354092,20.5306,0.0,0.62832
181.8,4.556484851903704,22.9242,0.0,0.62832
181.85,4.810941172329015,24.7917,0.0,0.62832
181.9,5.25625811333338,25.3427,0.0,0.62832
181.95,5.722271227177885,24.4084,0.0,0.62832
182.0,6.031077976633652,22.4194,0.0,0.62832
182.04999999999998,6.064842514384395,20.1996,0.0,0.62832
182.1,5.8108089399407215,18.6744,0.0,0.62832
182.15,5.366098547518705,18.545,0.0,0.62832
182.2,4.900636841476336,20.0184,0.0,0.62832
182.25,4.592289598522348,22.7164,0.0,0.62832
182.29999999999998,4.5589110462331,25.8228,0.0,0.62832
182.35,4.813404127178552,28.4127,0.0,0.62832
182.4,5.258684307662774,29.7531,0.0,0.62832
182.45000000000002,5.7246790412472075,29.4201,0.0,0.62832
182.5,6.033338748622406,27.3583,0.0,0.62832
182.55,6.06664377987137,24.0765,0.0,0.62832
182.60000000000002,5.8117463332043515,20.7489,0.0,0.62832
182.65,5.365877984397852,18.746,0.0,0.62832
182.70000000000002,4.899313462751212,18.7842,0.0,0.62832
182.75,4.590157488354092,20.5284,0.0,0.62832
182.8,4.55641133086342,22.9193,0.0,0.62832
182.85,4.810849271028659,24.7845,0.0,0.62832
182.9,5.256147831772952,25.3338,0.0,0.62832
182.95,5.722216086397671,24.3989,0.0,0.62832
183.0,6.031077976633652,22.4102,0.0,0.62832
183.04999999999998,6.064934415684751,20.1921,0.0,0.62832
183.1,5.810974362281362,18.6693,0.0,0.62832
183.14999999999998,5.36631911063956,18.5422,0.0,0.62832
183.2,4.900894165117332,20.0173,0.0,0.62832
183.24999999999997,4.592510161643203,22.7157,0.0,0.62832
183.29999999999998,4.5591132290938825,25.8214,0.0,0.62832
183.35000000000002,4.813569549519193,28.4096,0.0,0.62832
183.4,5.258794589223202,29.7478,0.0,0.62832
183.45000000000002,5.724752562287492,29.4131,0.0,0.62832
183.5,6.033412269662691,27.3504,0.0,0.62832
183.55,6.066717300911654,24.069,0.0,0.62832
183.6,5.811819854244636,20.7428,0.0,0.62832
183.65,5.365988265958279,18.7422,0.0,0.62832
183.7,4.899460504831781,18.7826,0.0,0.62832
183.75,4.590359671214876,20.529,0.0,0.62832
183.8,4.556650274244346,22.9216,0.0,0.62832
183.85,4.811069834149513,24.7882,0.0,0.62832
183.9,5.256350014633735,25.3387,0.0,0.62832
183.95,5.72236312847824,24.4042,0.0,0.62832
184.0,6.031151497673936,22.4153,0.0,0.62832
184.04999999999998,6.06491603542468,20.1962,0.0,0.62832
184.1,5.810882460981006,18.6717,0.0,0.62832
184.14999999999998,5.3661904488190615,18.5426,0.0,0.62832
184.2,4.900747123036763,20.0156,0.0,0.62832
184.25000000000003,4.592418260342846,22.7126,0.0,0.62832
184.3,4.55907646857374,25.8175,0.0,0.62832
184.35000000000002,4.813587929779264,28.4058,0.0,0.62832
184.4,5.258868110263486,29.7447,0.0,0.62832
184.45000000000002,5.724844463587848,29.4108,0.0,0.62832
184.5,6.033467410442904,27.3489,0.0,0.62832
184.55,6.066717300911654,24.068,0.0,0.62832
184.6,5.8117463332043515,20.7418,0.0,0.62832
184.65,5.365859604137781,18.7406,0.0,0.62832
184.7,4.899276702231069,18.7806,0.0,0.62832
184.75,4.590157488354092,20.5267,0.0,0.62832
184.79999999999998,4.556484851903704,22.9197,0.0,0.62832
184.85,4.810959552589086,24.7867,0.0,0.62832
184.9,5.256294873853522,25.3378,0.0,0.62832
184.95,5.72236312847824,24.404,0.0,0.62832
185.0,6.03120663845415,22.4157,0.0,0.62832
185.04999999999998,6.065007936725035,20.1967,0.0,0.62832
185.1,5.810992742541433,18.6723,0.0,0.62832
185.15,5.366300730379489,18.5431,0.0,0.62832
185.20000000000002,4.900839024337119,20.0161,0.0,0.62832
185.25,4.59247340112306,22.713,0.0,0.62832
185.3,4.55907646857374,25.8182,0.0,0.62832
185.35000000000002,4.813569549519193,28.407,0.0,0.62832
185.4,5.258812969483272,29.7464,0.0,0.62832
185.45000000000002,5.7248077030677065,29.4129,0.0,0.62832
185.5,6.033467410442904,27.3511,0.0,0.62832
