x,y,z,U_0,U_1,U_2
0.3,0.0988864143,0.002,0.00019189873,0.000263331797,3.34417865e-20
0.3,0.0997772829,0.002,0.000185504957,0.00025663003,2.06325507e-20
0.3,0.100668151,0.002,0.000179256502,0.000249942337,7.9355962e-20
0.3,0.10155902,0.002,0.000173194999,0.000243275995,1.38778327e-20
0.3,0.102449889,0.002,0.000167297518,0.00023664757,-3.44983157e-22
0.3,0.103340757,0.002,0.000161538921,0.000230053232,-5.41388393e-20
0.3,0.104231626,0.002,0.000155952004,0.000223515158,-1.69517011e-20
0.3,0.105122494,0.002,0.00015060426,0.00021708442,6.50811424e-20
0.3,0.106013363,0.002,0.00014544143,0.00021073409,-1.22222038e-20
0.3,0.106904232,0.002,0.000140466274,0.000204472219,-9.45879441e-20
0.3,0.1077951,0.002,0.000135702443,0.000198311376,-2.51707084e-20
0.3,0.108685969,0.002,0.000131148949,0.000192260604,3.08196181e-21
0.3,0.109576837,0.002,0.000126770654,0.000186310019,8.88612683e-21
0.3,0.110467706,0.002,0.00012257056,0.000180466405,4.95763637e-20
0.3,0.111358575,0.002,0.000118606072,0.000174778188,-9.61576774e-20
0.3,0.112249443,0.002,0.000114881363,0.000169255122,-7.30777732e-20
0.3,0.113140312,0.002,0.000111353748,0.00016387006,-5.40192464e-20
0.3,0.11403118,0.002,0.000108031098,0.000158632252,-4.96555162e-20
0.3,0.114922049,0.002,0.000104927642,0.000153556044,-2.85861171e-20
0.3,0.115812918,0.002,0.000102009982,0.000148625978,3.89260959e-23
0.3,0.116703786,0.002,9.92534204e-05,0.000143825625,-6.52832909e-21
0.3,0.117594655,0.002,9.6686614e-05,0.000139182456,-3.39374454e-20
0.3,0.118485523,0.002,9.43871136e-05,0.000134766586,-3.3544659e-20
0.3,0.119376392,0.002,9.2268525e-05,0.000130509407,-6.57043616e-20
0.3,0.120267261,0.002,9.03289042e-05,0.000126413429,-1.41004183e-19
0.3,0.121158129,0.002,8.85845021e-05,0.000122501132,-4.08065187e-20
0.3,0.122048998,0.002,8.70070524e-05,0.00011874864,-4.85203944e-21
0.3,0.122939866,0.002,8.55656466e-05,0.000115130684,-1.45624296e-21
0.3,0.123830735,0.002,8.42811558e-05,0.000111668969,-3.03435048e-20
0.3,0.124721604,0.002,8.31963971e-05,0.000108405489,-3.90983419e-20
0.3,0.125612472,0.002,8.2283009e-05,0.000105317972,-1.38113403e-20
0.3,0.126503341,0.002,8.15099336e-05,0.000102380602,1.05408157e-20
