x,y,z,U_0,U_1,U_2,U_0m
0.3,0.385976628,0.002,-0.000708021894,0.000279276366,-4.11718803E-21,0.000708021894
0.3,0.386644407,0.002,-0.000702219161,0.000269093985,-5.44161856E-21,0.000702219161
0.3,0.387312187,0.002,-0.000696421701,0.000258180386,-1.34632925E-20,0.000696421701
0.3,0.387979967,0.002,-0.000690828075,0.000246720961,-9.81723626E-21,0.000690828075
0.3,0.388647746,0.002,-0.000685661229,0.000234780051,-1.47521653E-20,0.000685661229
0.3,0.389315526,0.002,-0.00068115869,0.000222350484,-1.47955527E-21,0.00068115869
0.3,0.389983306,0.002,-0.000677576736,0.000209363989,6.82730772E-21,0.000677576736
0.3,0.390651085,0.002,-0.000675333068,0.000195987795,8.46080888E-22,0.000675333068
0.3,0.391318865,0.002,-0.000674897208,0.000182232398,-1.14164868E-21,0.000674897208
0.3,0.391986644,0.002,-0.000676863062,0.000168020326,-5.44479806E-21,0.000676863062
0.3,0.392654424,0.002,-0.000681819756,0.000153374137,-1.12900563E-20,0.000681819756
0.3,0.393322204,0.002,-0.000690256661,0.000138322612,-8.46528094E-21,0.000690256661
0.3,0.393989983,0.002,-0.000702254386,0.00012283137,-2.17541829E-21,0.000702254386
0.3,0.394657763,0.002,-0.000717058992,0.000106793154,-3.67752691E-21,0.000717058992
0.3,0.395325543,0.002,-0.000732075871,9.03300882E-05,-1.65535306E-21,0.000732075871
0.3,0.395993322,0.002,-0.000742132367,7.35229212E-05,-8.76128256E-22,0.000742132367
0.3,0.396661102,0.002,-0.000738413262,5.66483914E-05,1.14751674E-21,0.000738413262
0.3,0.397328881,0.002,-0.000707987068,4.01534827E-05,2.60879506E-21,0.000707987068
0.3,0.397996661,0.002,-0.000633879853,2.49766137E-05,1.27979398E-21,0.000633879853
0.3,0.398664441,0.002,-0.000497669359,1.20983292E-05,1.19782712E-21,0.000497669359
0.3,0.39933222,0.002,-0.000285789505,3.34264411E-06,4.47300866E-22,0.000285789505
0.3,0.4,0.002,-0.00012609299,3.15730188E-07,7.42277436E-31,0.00012609299
