x,y,z,U_0,U_1,U_2,U_0m
0.3,0.38263773,0.002,-0.000748556392,0.000449845741,-7.89646264E-21,0.000748556392
0.3,0.383305509,0.002,-0.000739381053,0.000438408578,-2.05788963E-20,0.000739381053
0.3,0.383973289,0.002,-0.000729788199,0.000426261975,-3.41478054E-20,0.000729788199
0.3,0.384641068,0.002,-0.000719861886,0.000413263723,-7.17198589E-20,0.000719861886
0.3,0.385308848,0.002,-0.00070962742,0.000399470016,-4.4896819E-20,0.00070962742
0.3,0.385976628,0.002,-0.000699241698,0.000385034039,-5.01612839E-21,0.000699241698
0.3,0.386644407,0.002,-0.000688825889,0.000369977799,-8.43425456E-21,0.000688825889
0.3,0.387312187,0.002,-0.00067858887,0.000354095309,-2.762719E-20,0.00067858887
0.3,0.387979967,0.002,-0.000668673627,0.000337621318,-1.98145144E-20,0.000668673627
0.3,0.388647746,0.002,-0.000659365667,0.00032061077,-3.30080644E-20,0.000659365667
0.3,0.389315526,0.002,-0.000651034789,0.000303029777,-1.20889751E-21,0.000651034789
0.3,0.389983306,0.002,-0.000644116403,0.00028480137,1.92825718E-20,0.000644116403
0.3,0.390651085,0.002,-0.000639078967,0.00026610821,5.04248773E-21,0.000639078967
0.3,0.391318865,0.002,-0.000636475078,0.000246971338,-4.03769964E-22,0.000636475078
0.3,0.391986644,0.002,-0.000636907023,0.000227266298,-9.87009205E-21,0.000636907023
0.3,0.392654424,0.002,-0.000640669162,0.000207067359,-2.59102365E-20,0.000640669162
0.3,0.393322204,0.002,-0.000647593498,0.000186365895,-1.91542709E-20,0.000647593498
0.3,0.393989983,0.002,-0.00065669404,0.000165208994,-4.30605747E-21,0.00065669404
0.3,0.394657763,0.002,-0.000665750247,0.000143343323,-7.48878789E-21,0.000665750247
0.3,0.395325543,0.002,-0.00067023149,0.00012113373,-3.11294169E-21,0.00067023149
0.3,0.395993322,0.002,-0.000663310072,9.83803599E-05,-1.80972798E-21,0.000663310072
0.3,0.396661102,0.002,-0.000635978142,7.5920609E-05,2.89675244E-21,0.000635978142
0.3,0.397328881,0.002,-0.000577837125,5.35551037E-05,6.51532169E-21,0.000577837125
0.3,0.397996661,0.002,-0.000479343274,3.36849941E-05,2.82625317E-21,0.000479343274
0.3,0.398664441,0.002,-0.000337636556,1.57607598E-05,2.40684509E-21,0.000337636556
0.3,0.39933222,0.002,-0.000165081288,5.08490402E-06,1.04900865E-21,0.000165081288
0.3,0.4,0.002,-5.82713421E-05,3.36915246E-06,1.70994325E-30,5.82713421E-05
