x,y,z,U_0,U_1,U_2,U_0m
0.3,0.385284281,0.002,-0.000720051004,0.000336118627,1.29703112E-19,0.000720051004
0.3,0.386622074,0.002,-0.000708141399,0.000318050864,3.84023069E-20,0.000708141399
0.3,0.387959866,0.002,-0.000694870957,0.000295763079,1.07061699E-20,0.000694870957
0.3,0.389297659,0.002,-0.000683902045,0.000270277431,9.84286606E-21,0.000683902045
0.3,0.390635452,0.002,-0.000680675095,0.000242711694,1.48609605E-20,0.000680675095
0.3,0.391973244,0.002,-0.000691828613,0.00021197718,1.04296607E-20,0.000691828613
0.3,0.393311037,0.002,-0.00072489986,0.000178952609,1.10611811E-20,0.00072489986
0.3,0.394648829,0.002,-0.000781170358,0.000142181736,-7.05050504E-21,0.000781170358
0.3,0.395986622,0.002,-0.00084039057,0.000103770963,1.55862014E-20,0.00084039057
0.3,0.397324415,0.002,-0.000829935392,6.04470412E-05,3.85681709E-21,0.000829935392
0.3,0.398662207,0.002,-0.000606059307,2.2912834E-05,4.9092924E-21,0.000606059307
0.3,0.4,0.002,-0.000278945582,8.37280918E-06,5.39535648E-31,0.000278945582
