x,y,z,U_0,U_1,U_2
0.3,0.313585746,0.002,0.000152041707,-0.000146767216,-3.04636119e-20
0.3,0.314476615,0.002,0.000142385951,-0.000140902022,-2.14839333e-19
0.3,0.315367483,0.002,0.000132138881,-0.00013458282,-1.80634314e-19
0.3,0.316258352,0.002,0.000121432106,-0.0001279095,-1.69358825e-19
0.3,0.31714922,0.002,0.000110239612,-0.000120859323,-9.24723885e-20
0.3,0.318040089,0.002,9.85939012e-05,-0.000113451914,-1.079273e-19
0.3,0.318930958,0.002,8.64757055e-05,-0.00010566848,-1.94106324e-19
0.3,0.319821826,0.002,7.38451153e-05,-9.74731935e-05,-1.29951189e-19
0.3,0.320712695,0.002,6.08030507e-05,-8.89434744e-05,-1.32220381e-20
0.3,0.321603563,0.002,4.73278375e-05,-8.00508128e-05,2.19365036e-20
0.3,0.322494432,0.002,3.34786972e-05,-7.08370278e-05,3.04773425e-20
0.3,0.323385301,0.002,1.91852821e-05,-6.12409116e-05,3.03389846e-20
0.3,0.324276169,0.002,4.49939608e-06,-5.12970168e-05,-7.49461954e-20
0.3,0.325167038,0.002,-1.05159077e-05,-4.10520613e-05,-2.89904448e-20
0.3,0.326057906,0.002,-2.5870788e-05,-3.04668737e-05,9.22532676e-21
0.3,0.326948775,0.002,-4.14902604e-05,-1.96147559e-05,-1.22029642e-20
0.3,0.327839644,0.002,-5.74769288e-05,-8.39070378e-06,5.28618206e-20
0.3,0.328730512,0.002,-7.37065892e-05,3.10383414e-06,8.72559482e-20
0.3,0.329621381,0.002,-9.01537135e-05,1.48559179e-05,1.15689269e-19
0.3,0.330512249,0.002,-0.000106806886,2.69160962e-05,1.6635599e-21
0.3,0.331403118,0.002,-0.000123632898,3.92053338e-05,2.1895e-20
0.3,0.332293987,0.002,-0.000140651743,5.17816252e-05,4.41724853e-21
0.3,0.333184855,0.002,-0.000157777781,6.45668921e-05,-1.30093827e-20
0.3,0.334075724,0.002,-0.000174983671,7.75592782e-05,-1.02678426e-20
0.3,0.334966592,0.002,-0.000192234079,9.07733996e-05,-3.85890031e-20
0.3,0.335857461,0.002,-0.000209534283,0.000104168652,-8.64743985e-20
0.3,0.33674833,0.002,-0.000226835614,0.000117728269,-7.91550578e-20
0.3,0.337639198,0.002,-0.000244098722,0.000131413749,-3.21781164e-20
0.3,0.338530067,0.002,-0.000261281954,0.000145232372,-1.09297605e-20
0.3,0.339420935,0.002,-0.000278376493,0.000159148484,1.63186382e-20
0.3,0.340311804,0.002,-0.000295344164,0.00017314319,3.77649666e-20
0.3,0.341202673,0.002,-0.000312159354,0.000187173754,5.94573524e-20
0.3,0.342093541,0.002,-0.000328797883,0.000201219621,7.40957703e-20
0.3,0.34298441,0.002,-0.000345206849,0.000215278624,6.62318954e-21
0.3,0.343875278,0.002,-0.000361396182,0.000229291626,3.3156483e-20
0.3,0.344766147,0.002,-0.000377303998,0.00024322497,1.52689281e-20
0.3,0.345657016,0.002,-0.000392938601,0.00025706179,6.55976664e-21
0.3,0.346547884,0.002,-0.000408271129,0.000270776839,1.22022899e-20
0.3,0.347438753,0.002,-0.000423292605,0.000284343055,-4.04884834e-21
0.3,0.348329621,0.002,-0.000437907277,0.000297666948,1.1128045e-20
0.3,0.34922049,0.002,-0.000452171287,0.000310768981,1.83473956e-20
0.3,0.350111359,0.002,-0.000466070756,0.0003236244,2.19641009e-20
0.3,0.351002227,0.002,-0.000479574936,0.000336174943,5.06171788e-22
0.3,0.351893096,0.002,-0.000492663494,0.000348381669,4.84041755e-21
0.3,0.352783964,0.002,-0.00050528186,0.000360185433,1.55688407e-20
0.3,0.353674833,0.002,-0.000517487348,0.000371612774,3.15670313e-20
0.3,0.354565702,0.002,-0.000529268919,0.000382628443,2.88621515e-20
0.3,0.35545657,0.002,-0.000540628335,0.000393148714,4.69063619e-20
0.3,0.356347439,0.002,-0.000551421934,0.000403087101,4.85869984e-20
0.3,0.357238307,0.002,-0.000561776769,0.000412523391,4.79480299e-20
0.3,0.358129176,0.002,-0.000571688112,0.000421434772,4.42827031e-20
0.3,0.359020045,0.002,-0.000581165976,0.000429718579,7.19747141e-21
0.3,0.359910913,0.002,-0.000590103507,0.000437312732,1.2231585e-20
0.3,0.360801782,0.002,-0.000598537744,0.000444233896,7.69567198e-21
0.3,0.36169265,0.002,-0.000606524327,0.000450520534,4.12039654e-21
0.3,0.362583519,0.002,-0.000614068033,0.000456117908,-4.73047818e-21
0.3,0.363474388,0.002,-0.000621144361,0.000460893813,-5.35721418e-21
0.3,0.364365256,0.002,-0.000627651208,0.000464847155,-4.97557484e-21
0.3,0.365256125,0.002,-0.000633715199,0.000468077494,-5.70121788e-21
0.3,0.366146993,0.002,-0.000639335243,0.000470571469,-6.66667519e-21
0.3,0.367037862,0.002,-0.000644552981,0.000472178998,-1.75869424e-21
0.3,0.367928731,0.002,-0.000649150275,0.000472813044,2.88951607e-21
0.3,0.368819599,0.002,-0.000653308445,0.000472662098,8.04681816e-21
0.3,0.369710468,0.002,-0.000657026641,0.00047171911,3.81978329e-21
0.3,0.370601336,0.002,-0.000660337661,0.000469882002,3.80733988e-21
0.3,0.371492205,0.002,-0.000663092593,0.000467028749,1.13372428e-20
0.3,0.372383073,0.002,-0.00066536509,0.00046330564,4.05044459e-22
0.3,0.373273942,0.002,-0.000667198728,0.00045876934,5.30912657e-21
0.3,0.374164811,0.002,-0.000668601915,0.000453388747,1.28168783e-20
0.3,0.375055679,0.002,-0.000669532161,0.000446948064,3.24315234e-21
0.3,0.375946548,0.002,-0.000669940616,0.000439612463,2.72680586e-21
0.3,0.376837416,0.002,-0.000669924564,0.000431477535,-2.87736151e-21
0.3,0.377728285,0.002,-0.000669494761,0.000422550807,4.26168915e-21
0.3,0.378619154,0.002,-0.000668673616,0.000412620437,7.60077605e-21
0.3,0.379510022,0.002,-0.000667378865,0.000401788442,6.77913184e-21
0.3,0.380400891,0.002,-0.000665752719,0.000390205251,1.25292145e-20
0.3,0.381291759,0.002,-0.000663842115,0.000377885,-2.15381147e-21
0.3,0.382182628,0.002,-0.000661720445,0.000364701873,7.39566358e-21
0.3,0.383073497,0.002,-0.000659344738,0.000350637964,2.30928884e-21
0.3,0.383964365,0.002,-0.000656893321,0.000335901939,1.36544205e-21
0.3,0.384855234,0.002,-0.00065445336,0.000320519271,-4.70884125e-22
0.3,0.385746102,0.002,-0.000652133705,0.000304431226,-4.43192519e-21
0.3,0.386636971,0.002,-0.000649947114,0.000287564451,-3.90865472e-22
0.3,0.38752784,0.002,-0.000648127205,0.000270148528,1.06276846e-21
0.3,0.388418708,0.002,-0.000646917922,0.000252248205,9.69392884e-22
0.3,0.389309577,0.002,-0.000646715821,0.000233829193,1.47841492e-21
0.3,0.390200445,0.002,-0.000648061852,0.00021485704,1.60541039e-21
0.3,0.391091314,0.002,-0.000651843182,0.000195459663,9.66917549e-22
0.3,0.391982183,0.002,-0.000658966062,0.000175780241,-1.72255479e-21
0.3,0.392873051,0.002,-0.000669850731,0.000155541322,4.12983126e-22
0.3,0.39376392,0.002,-0.000683314145,0.000134878254,1.87663015e-21
0.3,0.394654788,0.002,-0.000694923459,0.000113304049,5.09918578e-22
0.3,0.395545657,0.002,-0.000694552144,9.14282716e-05,3.97096503e-22
0.3,0.396436526,0.002,-0.000664968545,6.82373745e-05,1.38908987e-22
0.3,0.397327394,0.002,-0.000583869042,4.59220772e-05,5.38252298e-22
0.3,0.398218263,0.002,-0.000430824485,2.37016201e-05,5.08754012e-23
0.3,0.399109131,0.002,-0.000212044211,8.09370367e-06,1.51540686e-22
0.3,0.4,0.002,-6.51694349e-05,4.01173036e-06,0
